test,headbanging,P7AZTjyCD0I,9.000000,15.500000,11
test,headbanging,vgFTtfrTzh8,17.366667,25.500000,11
test,headbanging,UQrciLz45uc,37.000000,46.666667,12
test,running on treadmill,lQy4X-UeTeE,4.000000,11.300000,12
test,running on treadmill,qjVb4Z5ILdU,67.000000,76.960892,12
test,running on treadmill,sZtZsp3yaj8,69.000000,79.000000,12
test,running on treadmill,smwSHrYRrKQ,10.000000,16.266667,12
test,slicing onion,7yJBmgmnDd4,7.600000,11.640000,12
test,slicing onion,8nvcM1FZt5Q,6.000000,13.340674,12
test,doing aerobics,99gVAokVo-s,0.000000,5.433333,13
test,headbanging,ue6wk6bdG9U,4.000000,12.283786,13
test,headbanging,u-P3FSNrkHc,1.000000,9.222750,13
test,running on treadmill,PF-wTzjjMTc,8.000000,18.000000,13
test,running on treadmill,piqXR0wTMCA,233.000000,243.000000,13
test,slicing onion,7EaoLjfAnDg,31.802803,38.943277,13
test,slicing onion,7VpH2uLXWvM,106.400000,112.000000,13
test,slicing onion,85U_vfKWnh0,22.000000,31.976643,13
test,headbanging,SqqDHKpTTlg,0.571429,10.000000,14
test,running on treadmill,mO1fr_up0OE,76.000000,85.966513,14
test,running on treadmill,qF4lcEkDDrk,39.000000,48.933333,14
test,sawing wood,p1POdJ6JWaI,134.000000,144.000000,15
test,slicing onion,6urE_7SnAWk,17.800000,22.000000,16
test,running on treadmill,PJ2zBfy0A5Y,8.000000,17.983334,17
test,running on treadmill,tnbxexfRORo,10.000000,20.000000,17
test,running on treadmill,M60WBaa-P_k,7.400000,14.866667,18
test,slicing onion,81O_2rjfPqw,4.875000,9.291667,19
test,sawing wood,PI1HNV0Mzwc,7.000000,16.217551,20
test,slicing onion,8tS5-YJBMQg,3.714286,10.000000,20
test,headbanging,o0a0Hjr7co4,20.920000,26.960000,8
test,slicing onion,A2StP3hCxos,120.101101,128.976643,8
test,slicing onion,7TjZIi0p0co,49.000000,51.983334,8
test,slicing onion,9-mA066dHRA,24.000000,25.600000,8
test,doing aerobics,7w2dFs5kqes,304.000000,313.800000,9
test,doing aerobics,99YIJkfipxs,275.000000,281.900000,9
test,running on treadmill,rB4oQzJx5D0,19.000000,28.960000,9
test,slicing onion,8J7-jAkwmt8,5.000000,15.000000,9
test,doing aerobics,6jW4M5Cm2BU,164.000000,167.066667,2
test,doing aerobics,6mjF76Rj-0E,23.004004,25.873540,2
test,doing aerobics,6vAZx-GlRL0,36.266666,44.766666,2
test,doing aerobics,7qqKBmlIl7Y,8.000000,11.436770,2
test,doing aerobics,7xdb_UQfrOg,195.000000,205.000000,2
test,doing aerobics,79pOhU8sb7E,127.000000,131.816667,2
test,doing aerobics,8-AQGNLaO6Y,132.016667,136.100000,2
test,doing aerobics,99YIJkfipxs,281.550000,284.666667,2
test,doing aerobics,9-7wMCAqAWs,176.220000,177.980000,2
test,headbanging,R6cZ6dQCeAA,9.268936,10.570237,2
test,running on treadmill,LT8dNxjW69g,11.400000,12.000000,2
test,running on treadmill,OAVDfTK-Mvk,4.840000,6.280000,2
test,sawing wood,PR1zGlQsAVI,149.000000,150.200000,2
test,sawing wood,P_kuWQcdnFY,9.000000,13.471138,2
test,sawing wood,Qny8WhNGcok,333.000000,338.851852,2
test,slicing onion,7esQdC5jids,415.933333,420.533333,2
test,slicing onion,8EthS0iZUbc,207.000000,216.976643,2
test,slicing onion,82AAsfjKyfk,146.135469,153.976643,2
test,slicing onion,8_2n64Zm3mw,23.000000,26.378378,2
test,slicing onion,9-Xyy9HzDO0,50.000000,59.976643,2
test,doing aerobics,UzcIflUvxJE,12.728370,17.926224,3
test,doing aerobics,60gxshtbGS4,112.740000,121.980000,3
test,doing aerobics,7bv7zgkzJto,183.840174,185.742075,3
test,doing aerobics,7gsO4bNRsP0,118.000000,123.566667,3
test,doing aerobics,7yaL_TkyKCA,90.000000,96.200000,3
test,doing aerobics,8iEnE0DeV0Q,196.403403,199.539873,3
test,doing aerobics,99_lR_M7fZc,46.000000,52.560000,3
test,headbanging,odhwPUneos8,9.000000,11.833333,3
test,headbanging,q-IrpfHSkJU,43.180000,51.000000,3
test,running on treadmill,soLx0peKSM8,9.310622,10.959288,3
test,sawing wood,OprgOl5jiUY,4.000000,14.000000,3
test,sawing wood,n28IXOYlAx8,174.000000,178.733333,3
test,sawing wood,r7HVI-10WDw,67.000000,76.976643,3
test,slicing onion,7tUvGgOSLnY,3.850851,12.976643,3
test,doing aerobics,61hZENdx9bQ,333.000000,341.000000,4
test,doing aerobics,7GTWZkebBxU,11.000000,20.933333,4
test,doing aerobics,99gVAokVo-s,5.466667,8.600000,4
test,headbanging,OvMxcZYG4OA,19.000000,21.466667,4
test,headbanging,ul8DxXRfL98,72.000000,75.670337,4
test,doing aerobics,6JoubyLLkWU,48.000000,58.000000,5
test,doing aerobics,6fE1wuIwHjI,151.000000,160.766666,5
test,doing aerobics,7jN61KekL7U,39.640000,43.960000,5
test,doing aerobics,8FFyYvnRnI0,7.505505,10.475141,5
test,doing aerobics,8ch90tzAKkA,344.000000,353.947499,5
test,headbanging,SwDB-bfdwLI,0.000000,0.767434,5
test,headbanging,WeFidIhLAeg,6.000000,9.343612,5
test,running on treadmill,l8NlXlnUrpI,19.000000,21.900000,5
test,running on treadmill,nd4Xe1-8V10,8.000000,13.880881,5
test,sawing wood,LV_K8F2nBPM,139.000000,148.983334,5
test,slicing onion,a4pLZKNJ5NU,22.000000,23.901902,5
test,slicing onion,7TjZIi0p0co,42.000000,46.683333,5
test,slicing onion,81nEK_uzKPs,19.480000,26.920000,5
test,slicing onion,8-T1iL-6zAI,6.000000,16.000339,5
test,slicing onion,9JCJpPGrpIQ,47.000000,56.988938,5
test,doing aerobics,7faDwgQ_M0M,626.000000,630.916667,6
test,doing aerobics,79KF8tTKB38,937.000000,947.000000,6
test,doing aerobics,8b1TLYiOblk,4.000000,13.933333,6
test,headbanging,po3RRDnd2IU,8.016683,13.555556,6
test,running on treadmill,lJvyETCcn_Q,14.589389,18.969133,6
test,sawing wood,Ny7uW_tOxIg,9.000000,18.961168,6
test,slicing onion,8tLaWviXR1I,47.000000,57.000000,6
test,doing aerobics,7M0VU0s1NFs,7.766667,13.966667,7
test,running on treadmill,T2jWUdINtKc,59.367034,64.372039,7
test,slicing onion,8f87ccTDlFk,154.000000,163.976643,7
train,doing aerobics,OcWf5uxlCoc,424.000000,430.240000,11
train,doing aerobics,l-1DjV5qJwk,49.000000,58.971263,11
train,doing aerobics,w-BZt6E3wsQ,0.000000,5.000000,11
train,doing aerobics,1f6lWIFWRFI,308.000000,317.976643,11
train,doing aerobics,9EBx-Rnq-vA,95.000000,105.000000,11
train,headbanging,OmE3w25SEI0,32.900000,42.000000,11
train,headbanging,TrcREy4i7rU,80.000000,85.958333,11
train,headbanging,gbnpuSFv6t8,20.000000,26.898551,11
train,headbanging,klK3O3qoS3I,49.000000,59.000000,11
train,headbanging,7Eo8Rl95Q_M,28.000000,30.961295,11
train,running on treadmill,a9x40T2Ti1Q,44.666667,50.900000,11
train,running on treadmill,i3gUl-rJqh0,2.000000,9.000000,11
train,running on treadmill,oOZNo3rsrGw,3.703704,9.976643,11
train,running on treadmill,6nnTaqP9enI,2.000000,11.976643,11
train,slicing onion,ON-_agEHbHs,19.000000,22.583334,11
train,slicing onion,eTK4wWtwgx0,0.000000,9.009009,11
train,doing aerobics,L6Wx2o5xAPE,23.000000,33.000000,12
train,doing aerobics,aCRWQIdzVis,11.000000,21.000000,12
train,doing aerobics,9LyKoYzOwQI,94.000000,103.943277,12
train,doing aerobics,_87z446O0DU,1615.000000,1625.000000,12
train,headbanging,ukh9vVwqDpc,3.000000,12.969133,12
train,running on treadmill,GJGZWHaEigw,52.000000,60.866667,12
train,running on treadmill,kHYnpJCvk9s,1.868535,9.976643,12
train,running on treadmill,mPUB2JDSIP4,37.000000,45.174842,12
train,running on treadmill,mfysskO4mE4,9.000000,18.976643,12
train,running on treadmill,tBGQMk0B100,55.000000,65.000000,12
train,running on treadmill,0AG1T0yRt9U,94.104104,99.976643,12
train,sawing wood,IGmUTlH9LdE,26.000000,34.300000,12
train,sawing wood,ipnS2WX96GM,32.403403,38.909910,12
train,slicing onion,DQKBmjeqzN4,22.880000,28.900000,12
train,slicing onion,SCVA-XbFXfw,6.504505,10.550217,12
train,slicing onion,vkpPM_92Vlg,20.000000,24.133333,12
train,doing aerobics,KbfWjwk_NNs,6.000000,16.000000,13
train,doing aerobics,UuRwkAoHAeg,578.000000,588.000000,13
train,headbanging,DhUq3KNGyuc,2.000000,10.491008,13
train,headbanging,gNfujooDn8M,24.000000,33.376043,13
train,headbanging,nmHgo1GIUbI,4.541667,12.541667,13
train,headbanging,pF0B1ssqs1o,7.120000,13.000000,13
train,running on treadmill,C18Z9oBHtn4,0.000000,9.433333,13
train,running on treadmill,OAv147sKcq8,13.000000,23.000000,13
train,running on treadmill,P9-vFMAEwY4,0.000000,9.379310,13
train,running on treadmill,aeKuIGqJs_Y,89.000000,99.000000,13
train,running on treadmill,iC2aEryhu7c,34.635969,41.909910,13
train,running on treadmill,wyGKsNDxf5I,2.000000,11.376043,13
train,sawing wood,kfudDjgZD-k,0.000000,6.120000,13
train,slicing onion,N6yClw0knrg,65.000000,67.741248,13
train,slicing onion,ppGug0UyvFs,87.000000,93.000000,13
train,slicing onion,xkJRJ7VDAM8,8.883333,11.433333,13
train,doing aerobics,EM_ecLYZxP0,18.000000,27.976643,14
train,doing aerobics,QJa9li6U3JU,295.000000,300.566667,14
train,doing aerobics,WJhNKZT_lPA,340.000000,350.000000,14
train,doing aerobics,dFetYd22UfI,19.000000,29.000000,14
train,headbanging,EpU_m_NFeCY,1.000000,10.325000,14
train,headbanging,0Lj1Ima5va0,0.000000,9.976643,14
train,headbanging,8lHnOefR8hY,52.000000,62.000000,14
train,running on treadmill,BBui_VCkwWo,62.000000,72.000000,14
train,running on treadmill,CLq2sHHP4kU,35.000000,44.976643,14
train,running on treadmill,DiHx6PJ1AIc,11.000000,20.976643,14
train,running on treadmill,II6QhgfQRH0,0.000000,8.966667,14
train,running on treadmill,JZ-_qGvCa7Y,10.000000,19.857143,14
train,running on treadmill,JlJIiXQ3Ctw,34.000000,42.932484,14
train,running on treadmill,b4MsbYinV_s,28.000000,37.943277,14
train,running on treadmill,pIWnmoBNMZA,125.000000,131.373040,14
train,running on treadmill,3l0DNyqdz60,9.000000,16.320253,14
train,running on treadmill,8OElLf7LSAo,5.000000,14.700000,14
train,running on treadmill,8wM-2wEZba4,7.000000,17.000000,14
train,running on treadmill,9wnZaUX7wpU,2.000000,11.988353,14
train,sawing wood,BpYBgTXu274,498.000000,506.400000,14
train,slicing onion,Xnv7e20xdcA,128.600000,132.433333,14
train,slicing onion,e5DHaHKlYx8,83.301301,88.823490,14
train,slicing onion,lw7X3f3Qvgw,106.000000,113.700000,14
train,doing aerobics,TavIkmlIb2k,44.000000,50.806807,15
train,running on treadmill,LO1v89otk2c,24.000000,33.264885,15
train,running on treadmill,MJPb-M3-2C0,11.000000,20.100000,15
train,running on treadmill,R0-uzZ6LNnI,265.000000,274.943277,15
train,running on treadmill,aX5kr3t5B7o,77.000000,86.690902,15
train,running on treadmill,buGMTfZgT9g,20.208333,30.000000,15
train,running on treadmill,kQSnmBM-yzY,14.000000,22.066667,15
train,running on treadmill,lHGY8npfcDs,11.000000,21.000000,15
train,running on treadmill,zJvL6ZsTTBI,25.000000,35.000000,15
train,running on treadmill,2hlknf5qEg0,46.000000,55.994221,15
train,running on treadmill,5MHiTtndWR4,9.200000,16.400000,15
train,running on treadmill,808DBlYAyEg,29.000000,38.666667,15
train,sawing wood,u2WPzrpz38g,9.000000,15.356357,15
train,slicing onion,Bb3XvyTEkNE,117.606607,120.976643,15
train,slicing onion,TjJ_1E4xZN0,27.080000,36.000000,15
train,slicing onion,eCvvyM2qx9M,5.294962,11.968302,15
train,slicing onion,oQgxM2xeyBo,59.000000,61.852853,15
train,doing aerobics,DKcymdr1jtE,48.000000,57.976643,16
train,headbanging,i9AhzRJbYnY,5.000000,12.148749,16
train,headbanging,ke3TtsME6Zw,5.000000,15.000000,16
train,headbanging,lAJcXj1wpNI,2.153846,12.000000,16
train,running on treadmill,E_F7EtYJ7nM,8.000000,17.960000,16
train,running on treadmill,Ox5Pr8zxoKI,16.000000,26.000000,16
train,running on treadmill,bPuY7gCtCXQ,5.000000,12.266667,16
train,running on treadmill,nM7z-0P_r0U,18.000000,26.866667,16
train,running on treadmill,n2IhPCkrFy8,13.000000,23.000000,16
train,running on treadmill,pOWjM59jWWI,9.000000,19.000000,16
train,running on treadmill,-KvDvP44fxc,25.000000,35.000000,16
train,sawing wood,HyaANg2OZTw,4.736070,11.976643,16
train,sawing wood,KODgB416W00,318.269937,324.976643,16
train,doing aerobics,r-h3COEO7Ew,1682.000000,1691.968302,17
train,headbanging,X2sg6AgV6AE,0.000000,9.976643,17
train,running on treadmill,FGKCxoi8m8A,0.000000,10.000000,17
train,running on treadmill,JPzwrXznAQ4,9.000000,18.876543,17
train,running on treadmill,PGJhC2Jy5MQ,0.000000,9.976643,17
train,running on treadmill,mx39OQDK6O0,3.000000,12.200000,17
train,running on treadmill,qBvx9xpjNLQ,1.000000,10.960892,17
train,running on treadmill,0LPtA8-2SaY,38.000000,48.000000,17
train,running on treadmill,0LjEtt9Nfx4,34.168067,43.949580,17
train,running on treadmill,1K1wkuDGWSU,75.000000,85.000000,17
train,running on treadmill,3gy0tYV40Eg,7.000000,16.976643,17
train,slicing onion,fn4jnzQw8zE,1.066667,5.700000,17
train,slicing onion,gvzhkLjOQds,5.000000,10.875676,17
train,doing aerobics,B1VRf1Ll4Cs,220.000000,230.000000,18
train,doing aerobics,C9dJpJGBH6I,120.480000,128.000000,18
train,doing aerobics,JHaKNZ98p_Y,107.000000,117.000000,18
train,doing aerobics,1rfuNK1_ipk,275.000000,285.000000,18
train,headbanging,fHfA_-QpnYA,5.000000,15.000000,18
train,running on treadmill,Q5Tj5UrCWgs,0.000000,9.876543,18
train,running on treadmill,o2naVWxaKxM,41.000000,51.000000,18
train,running on treadmill,pcJeP-gIW_4,25.000000,35.000000,18
train,running on treadmill,s6UWFe1eDnQ,24.000000,33.966667,18
train,running on treadmill,8EtOGDoR2JA,5.000000,14.976643,18
train,sawing wood,LFo7f8nBKOw,3.750000,11.566667,18
train,doing aerobics,JZzBMsLQ6is,1372.000000,1381.976643,19
train,doing aerobics,Vdnuind_J44,117.000000,126.976643,19
train,doing aerobics,bo63805EDRw,11.000000,20.976643,19
train,headbanging,KXe6qqRNZuY,78.000000,88.000000,19
train,headbanging,f1JV7-qNFi8,154.000000,164.000000,19
train,headbanging,4o0ZXSiaLlA,1.087806,9.994221,19
train,running on treadmill,P7gG7b4ZrbM,0.000000,10.000000,19
train,running on treadmill,jDkoB6KJ538,140.000000,149.976643,19
train,running on treadmill,z-C6xNVWadY,0.000000,10.000000,19
train,sawing wood,pxGU5sP2vnE,133.000000,142.943277,19
train,slicing onion,F-HpgZTGz-8,50.881882,53.968302,19
train,slicing onion,QMGApafsnJw,17.000000,23.219352,19
train,doing aerobics,BJajtOIhywk,55.000000,64.240000,20
train,doing aerobics,TWPAfmhOBi0,124.000000,131.948701,20
train,doing aerobics,bVZMdZ60ZfM,45.000000,54.976643,20
train,doing aerobics,cCZuFxAvGyk,855.000000,865.000000,20
train,doing aerobics,5PtsyM5nX8o,5.503504,11.976643,20
train,headbanging,taNUSwI_rDc,3.568235,11.976643,20
train,running on treadmill,vQMkOPwkcyw,0.000000,9.885710,20
train,sawing wood,HbAYoheAboo,8.484675,17.509643,20
train,sawing wood,NIAJJ73frFA,14.000000,24.000000,20
train,doing aerobics,LZ8M1_YELDE,153.000000,163.000000,8
train,doing aerobics,RtvkWERgCHo,4.701702,12.976643,8
train,headbanging,EJKOrmsZc4o,6.000000,16.000000,8
train,headbanging,UcJb8w1CzkY,1.000000,8.416667,8
train,headbanging,aGwCiVB4mMU,9.000000,14.922589,8
train,headbanging,jbSB6H7jC08,1.000000,5.866667,8
train,running on treadmill,LcIhPRV-Rmo,18.000000,22.636364,8
train,running on treadmill,qFhoDkvJFnc,4.000000,9.005005,8
train,running on treadmill,_qL4ad7I9FM,42.000000,46.671338,8
train,sawing wood,roNF133x3ao,23.380000,29.000000,8
train,slicing onion,NWKE1a927Xc,20.000000,25.605606,8
train,slicing onion,WMn2dy1E14g,11.116667,12.800000,8
train,slicing onion,YsIo8ESxRLQ,16.000000,25.968302,8
train,slicing onion,a6U89fd7bBc,159.000000,167.383383,8
train,slicing onion,jynkHtHTHfE,4.000000,5.234568,8
train,slicing onion,kJnMJpRUrGA,6.871538,11.976643,8
train,slicing onion,s6Xr95T0yJU,11.000000,17.033333,8
train,headbanging,cO7JePkXu_8,239.000000,248.309309,9
train,headbanging,gjgbc-xxJh4,1.000000,11.000000,9
train,headbanging,9-KBHqnXvzQ,18.000000,23.680000,9
train,running on treadmill,SBkD0JHJgRo,6.500000,11.983334,9
train,running on treadmill,SlmcFIKPACU,9.000000,14.933333,9
train,running on treadmill,j92ZkRAUiys,94.000000,103.943277,9
train,sawing wood,a8HxCmj0850,0.000000,9.943277,9
train,slicing onion,DIqmvoEjWPY,27.466667,31.000000,9
train,slicing onion,RW8JyyPfoVw,18.000000,20.987398,9
train,slicing onion,caI3NQCy39M,83.000000,88.633334,9
train,doing aerobics,H1fG-chbwE8,0.667334,9.976643,10
train,doing aerobics,cpMDvqouKWE,45.417084,51.047714,10
train,doing aerobics,se5lPyo7zQM,136.000000,146.000000,10
train,doing aerobics,wcVLMwmlhKI,585.627628,592.926593,10
train,doing aerobics,xWft-SMRK20,2207.000000,2216.840000,10
train,headbanging,JiJoeswWAY4,4.000000,7.853854,10
train,headbanging,naohbb0Rlm0,0.566667,8.366667,10
train,running on treadmill,KfjPXWtV4io,0.000000,6.740073,10
train,running on treadmill,sjbyEx20ou4,2.800000,7.400000,10
train,running on treadmill,5YuTvYKd978,1.583333,8.208333,10
train,running on treadmill,-OSzhjxCHPQ,30.000000,36.039895,10
train,sawing wood,FlrSdGT9l7U,1.685018,9.959960,10
train,sawing wood,2HShvkdMsjo,46.000000,56.000000,10
train,sawing wood,5H9y1DiSgBo,79.416667,82.800000,10
train,slicing onion,KWkoYYhfs6o,27.000000,36.942744,10
train,slicing onion,ivOGqRMb6O4,19.000000,21.133333,10
train,doing aerobics,FlMnWVIyChU,70.000000,75.720000,2
train,headbanging,MdfI8s1VwuU,10.172840,12.041375,2
train,headbanging,UcJb8w1CzkY,9.916667,11.000000,2
train,headbanging,czhtdCyURgc,7.133333,10.000000,2
train,headbanging,vKLlepK0GeI,2.035038,3.070076,2
train,headbanging,vQtrKUtlbHw,59.466667,61.000000,2
train,running on treadmill,PSnCPDxWvNc,2.000000,11.976643,2
train,running on treadmill,k5D2FJkxV0w,10.120000,11.720000,2
train,running on treadmill,1bVqumVaz3I,13.000000,23.000000,2
train,sawing wood,AVj315ogwmI,64.000000,66.318986,2
train,sawing wood,BDSWjwjXYNM,99.000000,109.000000,2
train,sawing wood,Bw_MIVvvhUU,166.440000,172.920000,2
train,sawing wood,FB8nG3ZA00o,25.000000,31.933333,2
train,sawing wood,KY9GVRCd8hg,11.160000,12.000000,2
train,sawing wood,NtgPEb95Ox4,32.142857,36.000000,2
train,sawing wood,RJ8m7r8ydr8,38.233334,43.000000,2
train,sawing wood,TAPVSYlu0ss,27.000000,35.975642,2
train,sawing wood,gmmcV3AqHZg,7.300000,10.466666,2
train,sawing wood,rY_oN_82-do,5.000000,9.400000,2
train,sawing wood,t1OFpitng7w,44.000000,53.400000,2
train,sawing wood,0Q2sqxP7sZQ,134.890223,137.943277,2
train,sawing wood,7S3-Ff0JnNY,27.700000,34.966667,2
train,slicing onion,DYxQzpkI_YU,113.000000,115.502503,2
train,slicing onion,ElXMWG1UFq0,65.584918,69.213547,2
train,slicing onion,N_Jm9uRlWlE,123.000000,128.071738,2
train,slicing onion,Uz9Vntys6Qs,42.669336,46.339673,2
train,slicing onion,aoNj8Q9zlvk,23.962295,26.506507,2
train,slicing onion,cjV7yFPvXiw,226.000000,234.640000,2
train,slicing onion,jMKGwCkjWs0,39.000000,41.700000,2
train,slicing onion,lTJshoxjeUw,249.000000,250.880000,2
train,slicing onion,r971Ff8NjJo,186.500000,191.000000,2
train,slicing onion,yvHh3-ObAEI,37.000000,45.550217,2
train,headbanging,N1Ry4AhhSHI,4.537871,6.139473,3
train,headbanging,aGwCiVB4mMU,16.716050,18.926593,3
train,headbanging,nPTCB6sXCxQ,0.000000,1.920000,3
train,headbanging,txC3B_-h6Bw,0.000000,1.133333,3
train,headbanging,2a0NuIbw3nM,26.000000,28.466667,3
train,running on treadmill,HuceSkxyuqc,20.000000,29.976643,3
train,running on treadmill,qo-KjbNRj7o,6.000000,15.994318,3
train,sawing wood,Oz08rNjcF3Y,8.000000,17.976643,3
train,sawing wood,c4_Bsp0447I,0.000000,9.916666,3
train,sawing wood,1TC4Mx8FvRU,35.000000,44.983334,3
train,sawing wood,6pDuJTJERhg,33.200000,43.000000,3
train,sawing wood,8frtN1kXCmM,78.000000,87.920000,3
train,slicing onion,DG81mnpo37w,8.000000,10.480000,3
train,slicing onion,HgP2KtYfeT8,112.466667,117.600000,3
train,slicing onion,OXjJPObFgpY,41.000000,51.000000,3
train,slicing onion,aTiLkkZYp7g,20.440000,29.000000,3
train,slicing onion,bxUw9MRQRfc,19.560000,25.000000,3
train,slicing onion,fn4jnzQw8zE,6.466667,8.666667,3
train,slicing onion,iSlQpbAQ66M,200.000000,209.955418,3
train,slicing onion,jegH3kB3DNs,8.000000,12.000000,3
train,slicing onion,ncZKWOhFMXk,36.774441,38.943277,3
train,slicing onion,vP_tOucWxr4,47.002002,52.273941,3
train,doing aerobics,cpMDvqouKWE,52.465799,54.050717,4
train,headbanging,Yjap99rbJDc,24.000000,26.766667,4
train,headbanging,aL9nqh5WdpI,4.000000,8.333333,4
train,headbanging,bS6sRdTifEE,14.200000,17.000000,4
train,headbanging,nIz7U_kZWOA,29.000000,32.480000,4
train,headbanging,0vc-gxppal4,131.600000,133.533333,4
train,headbanging,37cQ8SR9jTI,20.000000,22.402402,4
train,running on treadmill,d3JmkPObg2A,193.000000,202.943277,4
train,running on treadmill,_qL4ad7I9FM,49.107107,51.409409,4
train,sawing wood,AAUb8JTs2M4,19.000000,27.566667,4
train,sawing wood,PYQKPQTl9q0,36.000000,45.726394,4
train,sawing wood,R3HZO8Wl1f8,49.000000,53.754755,4
train,sawing wood,d4FsgCwHjlc,17.000000,26.976643,4
train,sawing wood,gOgk2o7TOJA,42.000000,51.976643,4
train,sawing wood,kfudDjgZD-k,8.160000,10.000000,4
train,slicing onion,BH3YwX6CsBk,49.000000,53.671338,4
train,slicing onion,FK6L3zouhec,31.300000,41.000000,4
train,slicing onion,QpXiFpgNDtE,15.000000,21.100000,4
train,slicing onion,QwQLSZkdNdM,47.000000,56.976643,4
train,slicing onion,RrqVDBM8rPg,42.000000,48.160000,4
train,slicing onion,XEBpb6Q7U0I,384.000000,389.038372,4
train,slicing onion,YKluKz_K6vk,88.033333,91.000000,4
train,slicing onion,Yfu2eAupbzU,134.533333,142.000000,4
train,slicing onion,du7TUpd_R9I,48.367034,54.373040,4
train,slicing onion,uIlD931emW0,55.000000,58.570237,4
train,doing aerobics,q7JMYHGpB2I,22.000000,30.108108,5
train,headbanging,TrcREy4i7rU,86.729167,90.000000,5
train,headbanging,aQZJrrqeXHM,18.100000,21.133333,5
train,headbanging,ntLwqPKy2EQ,4.000000,6.866667,5
train,running on treadmill,JEu88kQAiME,44.300000,50.000000,5
train,running on treadmill,h56aIaFTQcM,17.037371,21.675342,5
train,running on treadmill,kM15mI8Co3U,18.089423,21.968302,5
train,running on treadmill,4c09rCAM8vU,0.000000,3.003003,5
train,running on treadmill,-OSzhjxCHPQ,36.596201,39.854566,5
train,sawing wood,I1M2kmmpsrw,243.000000,247.500000,5
train,sawing wood,OA8awpmbe_E,22.000000,32.000000,5
train,sawing wood,SgaJZvQwF2g,124.649513,130.977567,5
train,sawing wood,dat-J1eXkYE,18.000000,26.986486,5
train,sawing wood,d3CuNToEcbU,163.000000,171.000000,5
train,sawing wood,l4QWI5dgmZs,5.000000,14.333333,5
train,sawing wood,tmyftMqNJlE,41.000000,50.166667,5
train,slicing onion,F-HpgZTGz-8,44.000000,46.627628,5
train,slicing onion,ON-_agEHbHs,25.833334,27.083334,5
train,slicing onion,PxrKUuB2b18,93.000000,94.500000,5
train,slicing onion,X2UxCk6nd1k,14.716666,18.433333,5
train,slicing onion,vz6ozqYt6w4,10.000000,14.533334,5
train,doing aerobics,TavIkmlIb2k,52.274942,53.976643,6
train,doing aerobics,wu69gv_FSQw,35.000000,44.700000,6
train,headbanging,SFsQndjSkkU,100.000000,102.369036,6
train,headbanging,TcsRwCqaxM0,8.000000,13.040000,6
train,headbanging,hA07i4CSg8U,24.000000,28.646188,6
train,headbanging,uqKeoWhmPdU,0.000000,3.084799,6
train,headbanging,-CboZUYHino,15.366667,20.000000,6
train,running on treadmill,G2VDpiErX6s,72.734067,77.438772,6
train,running on treadmill,HNasuXgTYIM,5.038372,9.976643,6
train,running on treadmill,RSDE2r_qyoM,29.000000,33.070737,6
train,running on treadmill,97g4UgRi5t8,10.760000,17.000000,6
train,sawing wood,4fI3VzIGnNE,43.000000,48.940000,6
train,slicing onion,Bp9BSWqqKuQ,14.920000,18.160000,6
train,slicing onion,G8TucBIBt2g,108.000000,114.840174,6
train,slicing onion,NWKE1a927Xc,26.056056,29.959960,6
train,slicing onion,Va2Hg308JIQ,40.000000,49.976643,6
train,doing aerobics,BFhtcfTuhgk,537.000000,547.000000,7
train,doing aerobics,ExytqJAxFY8,175.000000,184.979899,7
train,doing aerobics,I4qIQv5QyeQ,98.000000,108.000000,7
train,doing aerobics,1C5fLx3IRE4,26.000000,35.943277,7
train,running on treadmill,m24HVE-OUR8,16.000000,26.000000,7
train,running on treadmill,xeg2qwvpuFM,28.520000,32.800000,7
train,running on treadmill,4zpt9vPb59E,9.000000,14.505506,7
train,running on treadmill,7loA2rd_f94,7.671338,12.976643,7
train,sawing wood,SvLlHFO-VM0,15.000000,25.000000,7
train,sawing wood,ipnS2WX96GM,29.000000,32.136470,7
train,sawing wood,kcKsn0BUwQc,0.000000,9.988938,7
train,sawing wood,24H9meyG5hI,4.000000,14.000000,7
train,slicing onion,InfLbqvDNZo,23.972118,29.004420,7
train,slicing onion,M60rs9yCuI4,47.440000,54.120000,7
train,slicing onion,WMn2dy1E14g,8.916666,10.533334,7
train,slicing onion,e5DHaHKlYx8,88.189522,90.475142,7
train,slicing onion,ftI8LKUbpjg,5.000000,13.737905,7
